Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,% change
2019-01-28 00:00:00-05:00,105.90514304736469,107.58432409375331,105.54600828808057,107.28343200683594,1355500,0.0,0.0,MAR,1.3
2019-01-29 00:00:00-05:00,107.22520796979074,108.06964905191549,106.74960262655848,107.85611724853516,1186700,0.0,0.0,MAR,0.59
2019-01-30 00:00:00-05:00,108.46760837278387,110.43798074495392,107.7590471358202,110.30209350585938,2514400,0.0,0.0,MAR,1.69
2019-01-31 00:00:00-05:00,110.2632556795665,111.65125296292364,109.37028037419923,111.16593933105469,2281100,0.0,0.0,MAR,0.82
2019-02-01 00:00:00-05:00,111.41831214675744,111.81626550147142,110.66122401388303,111.20477294921875,1540800,0.0,0.0,MAR,-0.19
2019-02-04 00:00:00-05:00,111.31155719734394,112.2918930035637,111.06890033280537,112.25306701660156,1070200,0.0,0.0,MAR,0.85
2019-02-05 00:00:00-05:00,112.56365921739736,113.56340424082339,112.36952929688306,113.4760513305664,1448900,0.0,0.0,MAR,0.81
2019-02-06 00:00:00-05:00,113.34015627909814,114.29137437297558,113.24309502183698,113.82546997070312,1555800,0.0,0.0,MAR,0.43
2019-02-07 00:00:00-05:00,113.00044299425144,113.39840379287979,111.38920532017704,112.12687683105469,1360000,0.0,0.0,MAR,-0.77
2019-02-08 00:00:00-05:00,111.21449230676099,112.11717610962705,111.21449230676099,112.08805847167969,1381300,0.0,0.0,MAR,0.79
2019-02-11 00:00:00-05:00,112.45689789417797,113.26252046171798,112.0686454298563,112.25306701660156,1022200,0.0,0.0,MAR,-0.18
2019-02-12 00:00:00-05:00,112.99073481746105,113.34015385506824,111.12712465352787,111.36978149414062,2374500,0.0,0.0,MAR,-1.43
2019-02-13 00:00:00-05:00,112.59277198637312,116.09673729320055,112.52482836845537,115.36876678466797,2296100,0.0,0.0,MAR,2.47
2019-02-14 00:00:00-05:00,114.66992169542186,115.3202402832495,113.21398057952743,115.13582611083984,1785400,0.0,0.0,MAR,0.41
2019-02-15 00:00:00-05:00,116.2811691419885,118.0282940737984,115.32024265392846,117.49445343017578,2012900,0.0,0.0,MAR,1.04
2019-02-19 00:00:00-05:00,116.7567888478596,118.80481357025255,116.62090158331887,118.4456787109375,2625600,0.0,0.0,MAR,1.45
2019-02-20 00:00:00-05:00,118.94068275111911,123.5317462164376,118.36800873308037,123.24056243896484,3337600,0.0,0.0,MAR,3.62
2019-02-21 00:00:00-05:00,123.30850587775188,124.48296414400285,121.7652044598308,123.62881469726562,2893000,0.0,0.0,MAR,0.26
2019-02-22 00:00:00-05:00,124.17237401681982,125.9097980975131,123.82294753102117,125.0556411743164,2085700,0.0,0.0,MAR,0.71
2019-02-25 00:00:00-05:00,125.88066527372318,126.33686131989337,124.64796437382087,124.7061996459961,2325100,0.0,0.0,MAR,-0.93
2019-02-26 00:00:00-05:00,124.42472071527605,126.08448516781871,124.40530402156624,124.79356384277344,1979200,0.0,0.0,MAR,0.3
2019-02-27 00:00:00-05:00,123.90056634657086,124.86148522269067,122.92023077904773,123.20171356201172,2168600,0.0,0.0,MAR,-0.56
2019-02-28 00:00:00-05:00,123.43544683396352,123.66915023451847,121.73134437010205,121.9845199584961,3312900,0.41,0.0,MAR,-1.18
2019-03-01 00:00:00-05:00,122.19873679035236,123.23094092748212,119.02424306606923,121.1860122680664,4407900,0.0,0.0,MAR,-0.83
2019-03-04 00:00:00-05:00,123.17253140258258,123.17253140258258,119.13137240266217,120.68941497802734,2095100,0.0,0.0,MAR,-2.02
2019-03-05 00:00:00-05:00,120.74782517780595,122.2766481510305,120.74782517780595,121.93582916259766,1797400,0.0,0.0,MAR,0.98
2019-03-06 00:00:00-05:00,121.89688682377242,122.53957304767279,121.54632800008228,121.83846282958984,1644400,0.0,0.0,MAR,-0.05
2019-03-07 00:00:00-05:00,121.84818605277628,121.8774054769692,118.86844370462093,119.01451110839844,2043300,0.0,0.0,MAR,-2.33
2019-03-08 00:00:00-05:00,118.01152442898048,118.35234341278088,116.84299264685487,117.53437042236328,2261300,0.0,0.0,MAR,-0.4
2019-03-11 00:00:00-04:00,117.69018580241655,117.99205300484041,116.95985617387068,117.09618377685547,2193300,0.0,0.0,MAR,-0.5
2019-03-12 00:00:00-04:00,117.33963135024287,118.4010402171408,115.97634784039715,117.52465057373047,2185300,0.0,0.0,MAR,0.16
2019-03-13 00:00:00-04:00,117.96283139317605,119.44297014678857,116.86247085040485,117.03775024414062,3071900,0.0,0.0,MAR,-0.78
2019-03-14 00:00:00-04:00,116.85274280298795,117.36884122834691,115.86923013752622,116.48271179199219,2363600,0.0,0.0,MAR,-0.32
2019-03-15 00:00:00-04:00,116.87221969729565,121.55607237850779,116.7456318953755,119.11190032958984,3601300,0.0,0.0,MAR,1.92
2019-03-18 00:00:00-04:00,121.71186733149875,122.66616800036931,120.58229468047162,121.68265533447266,2436700,0.0,0.0,MAR,-0.02
2019-03-19 00:00:00-04:00,121.69238560472543,123.3964879711179,121.39051842005372,122.4519271850586,2352400,0.0,0.0,MAR,0.62
2019-03-20 00:00:00-04:00,122.10137359738891,122.43246022021496,120.29989536194115,120.42648315429688,1927600,0.0,0.0,MAR,-1.37
2019-03-21 00:00:00-04:00,120.13434319250116,121.89686943908274,119.75457242588189,121.78001403808594,1710600,0.0,0.0,MAR,1.37
2019-03-22 00:00:00-04:00,121.10812290694123,121.63396109784972,120.1830343115424,121.23471069335938,3400700,0.0,0.0,MAR,0.1
2019-03-25 00:00:00-04:00,120.75758234308495,121.18603737757215,119.90065741551493,120.41676330566406,1493700,0.0,0.0,MAR,-0.28
2019-03-26 00:00:00-04:00,119.66693286505945,121.33208337899248,119.51113308801774,120.3193588256836,1722600,0.0,0.0,MAR,0.55
2019-03-27 00:00:00-04:00,120.47517111304802,120.47517111304802,118.14785473261628,118.9658203125,1924900,0.0,0.0,MAR,-1.25
2019-03-28 00:00:00-04:00,119.0729504166764,121.09839985540917,119.0729504166764,120.82574462890625,1496300,0.0,0.0,MAR,1.47
2019-03-29 00:00:00-04:00,120.75756565320681,122.16953322564466,120.62123805708026,121.80923461914062,2175100,0.0,0.0,MAR,0.87
2019-04-01 00:00:00-04:00,122.92907377830886,124.24366554663987,122.5493029881087,124.10733795166016,1383400,0.0,0.0,MAR,0.96
2019-04-02 00:00:00-04:00,123.89311831446042,125.22718974332967,123.19200070014365,125.12980651855469,1783100,0.0,0.0,MAR,1.0
2019-04-03 00:00:00-04:00,126.05489016109534,128.39195387361576,125.34404015397023,128.13876342773438,2218400,0.0,0.0,MAR,1.65
2019-04-04 00:00:00-04:00,128.09981120959512,129.0248923718634,127.69082842812682,128.73275756835938,2269000,0.0,0.0,MAR,0.49
2019-04-05 00:00:00-04:00,129.0930789941259,131.27432075543203,128.84963577193764,130.5439910888672,2210300,0.0,0.0,MAR,1.12
2019-04-08 00:00:00-04:00,130.36871921396545,131.42039571776135,129.96946876316792,131.3717041015625,1866700,0.0,0.0,MAR,0.77
2019-04-09 00:00:00-04:00,130.6121539538506,131.41063994499336,128.80093590248507,129.17095947265625,1689000,0.0,0.0,MAR,-1.1
2019-04-10 00:00:00-04:00,129.5020824616701,129.68708685879542,128.83017668398114,129.26837158203125,1476700,0.0,0.0,MAR,-0.18
2019-04-11 00:00:00-04:00,129.9207275332656,130.31024545551352,129.2390897425685,129.75518798828125,1245200,0.0,0.0,MAR,-0.13
2019-04-12 00:00:00-04:00,129.98894974341272,131.20616586816286,129.76497127827008,131.11851501464844,1163900,0.0,0.0,MAR,0.87
2019-04-15 00:00:00-04:00,130.97243566711697,131.4301100510724,129.6091597523091,130.84584045410156,657400,0.0,0.0,MAR,-0.1
2019-04-16 00:00:00-04:00,130.87505152140832,132.34545788188936,130.84583952762594,132.23834228515625,979900,0.0,0.0,MAR,1.04
2019-04-17 00:00:00-04:00,132.69602324281786,133.3484492339498,132.09227400467387,132.36492919921875,1111300,0.0,0.0,MAR,-0.25
2019-04-18 00:00:00-04:00,133.15368838542088,133.15368838542088,129.98892701443899,130.88479614257812,1378300,0.0,0.0,MAR,-1.7
2019-04-22 00:00:00-04:00,130.14472384425486,132.5889029891238,129.8331242865328,132.29676818847656,1182300,0.0,0.0,MAR,1.65
2019-04-23 00:00:00-04:00,132.7057647705078,133.20238358225308,131.88779913048216,132.7057647705078,1036900,0.0,0.0,MAR,0.0
2019-04-24 00:00:00-04:00,131.1282717035864,132.47206829831345,131.1282717035864,131.9267578125,1232500,0.0,0.0,MAR,0.61
2019-04-25 00:00:00-04:00,131.38141330328767,132.62784119339133,130.59265977924002,132.12147521972656,926100,0.0,0.0,MAR,0.56
2019-04-26 00:00:00-04:00,132.67651005822046,133.43605145922436,132.01435185574115,132.8712615966797,837500,0.0,0.0,MAR,0.15
2019-04-29 00:00:00-04:00,132.87126103215144,133.50422210269207,132.25779443154084,132.4038543701172,1144500,0.0,0.0,MAR,-0.35
2019-04-30 00:00:00-04:00,132.77393042081965,133.2413372156692,131.73198636760318,132.8420867919922,1259700,0.0,0.0,MAR,0.05
2019-05-01 00:00:00-04:00,134.18588192180917,136.68847005094153,133.9521711231657,135.21807861328125,1632100,0.0,0.0,MAR,0.77
2019-05-02 00:00:00-04:00,134.91625622392374,135.41287511992888,132.1604767671011,133.29978942871094,1155500,0.0,0.0,MAR,-1.2
2019-05-03 00:00:00-04:00,134.17618123547808,136.60088146486507,133.67956233198328,136.4645538330078,1076700,0.0,0.0,MAR,1.71
2019-05-06 00:00:00-04:00,133.85481944896566,134.54618983590018,132.99789460574002,134.13720703125,1415300,0.0,0.0,MAR,0.21
2019-05-07 00:00:00-04:00,132.5888817813874,133.50423040966095,130.55370059810997,131.60536193847656,1547000,0.0,0.0,MAR,-0.74
2019-05-08 00:00:00-04:00,130.8945251724449,131.82935350666395,130.0960392811217,131.2353515625,1244700,0.0,0.0,MAR,0.26
2019-05-09 00:00:00-04:00,130.4173889561642,132.59864546062113,129.30728851608214,131.91700744628906,1913700,0.0,0.0,MAR,1.15
2019-05-10 00:00:00-04:00,127.4473972327736,128.64513369544142,124.35079179786825,128.25563049316406,4463200,0.0,0.0,MAR,0.63
2019-05-13 00:00:00-04:00,126.0743693690573,126.37623656869555,122.42272126002518,122.70511627197266,2392100,0.0,0.0,MAR,-2.67
2019-05-14 00:00:00-04:00,123.35752216258149,127.5350078094065,122.9972236000479,126.46385192871094,2273400,0.0,0.0,MAR,2.52
2019-05-15 00:00:00-04:00,125.41217456967925,128.85933811310417,123.93204339270143,128.37245178222656,1907900,0.0,0.0,MAR,2.36
2019-05-16 00:00:00-04:00,128.60617466214333,129.79416375127934,127.52528631162244,129.0346221923828,1818400,0.0,0.0,MAR,0.33
2019-05-17 00:00:00-04:00,128.68408481121153,129.67733734520695,127.43765666833691,127.47661590576172,1653500,0.0,0.0,MAR,-0.94
2019-05-20 00:00:00-04:00,125.37324900145393,126.19121459392515,124.14629318345014,124.506591796875,1591800,0.0,0.0,MAR,-0.69
2019-05-21 00:00:00-04:00,125.33429009084925,126.249623942783,124.71107616049429,126.03539276123047,1780100,0.0,0.0,MAR,0.56
2019-05-22 00:00:00-04:00,125.4511649005895,125.81145612001812,124.28263295918671,124.41896057128906,1620100,0.0,0.0,MAR,-0.82
2019-05-23 00:00:00-04:00,123.13850679070192,123.25579540126641,120.74376240840654,121.11519622802734,2227100,0.48,0.0,MAR,-1.64
2019-05-24 00:00:00-04:00,121.81893815093906,122.9039024346578,121.57457696014316,122.18059539794922,1357100,0.0,0.0,MAR,0.3
2019-05-28 00:00:00-04:00,122.32721918442967,122.6693233756883,120.8414989005178,120.90991973876953,3209100,0.0,0.0,MAR,-1.16
2019-05-29 00:00:00-04:00,120.50919073987247,121.81896341465922,119.75655394003914,121.61370086669922,1321900,0.0,0.0,MAR,0.92
2019-05-30 00:00:00-04:00,121.89714528070877,122.76707059300256,121.02721996841498,121.8385009765625,1116200,0.0,0.0,MAR,-0.05
2019-05-31 00:00:00-04:00,120.66556790652156,122.73775374454112,119.69789955973272,122.02421569824219,2000000,0.0,0.0,MAR,1.13
2019-06-03 00:00:00-04:00,121.9460178717407,122.44450936084147,120.67533662239389,121.55503845214844,2263500,0.0,0.0,MAR,-0.32
2019-06-04 00:00:00-04:00,123.45128561766485,125.3475309835091,122.6791033032985,125.28887176513672,1796000,0.0,0.0,MAR,1.49
2019-06-05 00:00:00-04:00,125.65053288040083,125.72873025468937,123.58812374174138,124.67308807373047,1422600,0.0,0.0,MAR,-0.78
2019-06-06 00:00:00-04:00,124.74150271132915,126.10014287116947,124.09638559148401,125.69940185546875,1355300,0.0,0.0,MAR,0.77
2019-06-07 00:00:00-04:00,126.5791180047142,130.0294974027151,126.09039554137554,129.531005859375,1458500,0.0,0.0,MAR,2.33
2019-06-10 00:00:00-04:00,130.12726274472286,131.72048801548863,129.48214543981936,129.75582885742188,1315500,0.0,0.0,MAR,-0.29
2019-06-11 00:00:00-04:00,131.11443658812547,132.41443987971167,130.2054201406008,131.48587036132812,1387500,0.0,0.0,MAR,0.28
2019-06-12 00:00:00-04:00,131.82799341328302,132.36559110965288,129.68738662249962,129.70693969726562,1184300,0.0,0.0,MAR,-1.61
2019-06-13 00:00:00-04:00,130.25430514402015,131.30017837124723,129.05205206413956,130.60618591308594,1115900,0.0,0.0,MAR,0.27
2019-06-14 00:00:00-04:00,130.6159651267644,131.0069371160264,129.18888902816997,130.66482543945312,872500,0.0,0.0,MAR,0.04
2019-06-17 00:00:00-04:00,131.01669291282857,131.08512120705595,129.58963187353865,129.85354614257812,1263600,0.0,0.0,MAR,-0.89
2019-06-18 00:00:00-04:00,131.95504581876298,133.22572702068325,130.83099028319342,131.91595458984375,1531600,0.0,0.0,MAR,-0.03
2019-06-19 00:00:00-04:00,131.95503470340051,132.77608467315673,131.06555644552003,132.61968994140625,1222300,0.0,0.0,MAR,0.5
2019-06-20 00:00:00-04:00,133.81218999841806,135.2979103020928,133.38212680556097,134.0956573486328,1582700,0.0,0.0,MAR,0.21
2019-06-21 00:00:00-04:00,133.46028838291878,134.93623937669844,132.97156604900434,133.9783477783203,2353500,0.0,0.0,MAR,0.39
2019-06-24 00:00:00-04:00,134.30091811921676,134.86783792912706,133.31370417752166,133.67535400390625,1095200,0.0,0.0,MAR,-0.47
2019-06-25 00:00:00-04:00,133.6264931060101,133.6460312646411,129.74603582639438,130.2738494873047,1729600,0.0,0.0,MAR,-2.51
2019-06-26 00:00:00-04:00,131.12422573468208,133.1866350445591,130.6843785180899,132.59039306640625,1546300,0.0,0.0,MAR,1.12
2019-06-27 00:00:00-04:00,132.85429795493152,135.69866595657965,132.84452887601023,135.17083740234375,1865200,0.0,0.0,MAR,1.74
2019-06-28 00:00:00-04:00,135.32725252322024,137.29192644971053,135.03401605057414,137.12574768066406,3030300,0.0,0.0,MAR,1.33
2019-07-01 00:00:00-04:00,139.19793315419477,139.67687161453333,137.60469317888317,138.04454040527344,1824200,0.0,0.0,MAR,-0.83
2019-07-02 00:00:00-04:00,137.63402055477368,138.08365179267912,136.10920882430304,138.07386779785156,986400,0.0,0.0,MAR,0.32
2019-07-03 00:00:00-04:00,138.59191716450218,138.88515364145448,137.90770866136467,138.55282592773438,650500,0.0,0.0,MAR,-0.03
2019-07-05 00:00:00-04:00,137.71216686285624,138.97306381396334,136.4805920561037,138.80690002441406,1274100,0.0,0.0,MAR,0.79
2019-07-08 00:00:00-04:00,138.5430542437166,138.5430542437166,136.86184771638494,138.11297607421875,1166400,0.0,0.0,MAR,-0.31
2019-07-09 00:00:00-04:00,135.50316743987446,136.46105909739362,134.74076174506612,136.3730926513672,1808000,0.0,0.0,MAR,0.64
2019-07-10 00:00:00-04:00,136.28511547175668,138.42572187847512,135.8648213847655,138.37686157226562,1956800,0.0,0.0,MAR,1.53
2019-07-11 00:00:00-04:00,139.0415134783825,139.0415134783825,137.52647115702914,138.69940185546875,1290500,0.0,0.0,MAR,-0.25
2019-07-12 00:00:00-04:00,139.02198829523655,139.53026383521492,138.4452993657256,139.33477783203125,1057900,0.0,0.0,MAR,0.22
2019-07-15 00:00:00-04:00,138.87537710488576,139.65733602990068,137.70244617467642,139.55958557128906,1656100,0.0,0.0,MAR,0.49
2019-07-16 00:00:00-04:00,139.7648290669809,140.98663499482302,139.3836262140791,140.71295166015625,1023500,0.0,0.0,MAR,0.68
2019-07-17 00:00:00-04:00,140.69341950256515,140.69341950256515,137.96633991406628,138.0543212890625,1229400,0.0,0.0,MAR,-1.88
2019-07-18 00:00:00-04:00,137.5069001453684,137.67307885341484,135.55201093148747,136.64675903320312,1597400,0.0,0.0,MAR,-0.63
2019-07-19 00:00:00-04:00,137.06708622987884,137.06708622987884,134.52573858551716,134.62347412109375,1549800,0.0,0.0,MAR,-1.78
2019-07-22 00:00:00-04:00,134.3986729361607,134.68212539300904,132.33626361306443,132.99114990234375,1998100,0.0,0.0,MAR,-1.05
2019-07-23 00:00:00-04:00,134.2227391340404,137.7024405478101,133.040024257523,137.5167236328125,2288100,0.0,0.0,MAR,2.45
2019-07-24 00:00:00-04:00,136.92049131539665,137.36033856295776,134.6430427766784,136.63702392578125,1730000,0.0,0.0,MAR,-0.21
2019-07-25 00:00:00-04:00,136.50996179133458,138.543049024886,136.16785010176847,137.54605102539062,1395500,0.0,0.0,MAR,0.76
2019-07-26 00:00:00-04:00,138.103153498201,138.15202871555843,136.76405904741728,137.10617065429688,1235200,0.0,0.0,MAR,-0.72
2019-07-29 00:00:00-04:00,136.7836430343379,138.3964211693108,136.31447365382996,138.04454040527344,1113900,0.0,0.0,MAR,0.92
2019-07-30 00:00:00-04:00,137.16483334815183,138.2693507671723,136.72498616217996,137.63400268554688,947500,0.0,0.0,MAR,0.34
2019-07-31 00:00:00-04:00,137.80016947739867,138.04453068759426,134.69190204273067,135.92347717285156,1551600,0.0,0.0,MAR,-1.36
2019-08-01 00:00:00-04:00,135.85507608233365,137.3212434761721,133.42123283929652,133.7828826904297,1268700,0.0,0.0,MAR,-1.53
2019-08-02 00:00:00-04:00,133.67533906385273,134.14452328386656,132.3948888236395,132.91293334960938,1098700,0.0,0.0,MAR,-0.57
2019-08-05 00:00:00-04:00,131.06558003348192,131.4956581658859,126.93099237809844,127.40016174316406,3161900,0.0,0.0,MAR,-2.8
2019-08-06 00:00:00-04:00,123.72496526972294,129.46256150531792,123.45128191735336,125.59188842773438,3932500,0.0,0.0,MAR,1.51
2019-08-07 00:00:00-04:00,123.4219540076628,126.00241519041931,121.95578677923704,124.93699645996094,2447900,0.0,0.0,MAR,1.23
2019-08-08 00:00:00-04:00,126.19790872003487,128.10392324807512,125.32798337571778,127.40016174316406,1651000,0.0,0.0,MAR,0.95
2019-08-09 00:00:00-04:00,128.37761783274198,129.9806269751252,126.80393084607222,129.4723663330078,2304400,0.0,0.0,MAR,0.85
2019-08-12 00:00:00-04:00,128.24076032039588,128.77835796655881,126.91143473834964,127.07759857177734,2305300,0.0,0.0,MAR,-0.91
2019-08-13 00:00:00-04:00,127.25353339287582,130.2249588471854,127.07758558364881,129.4234619140625,1610200,0.0,0.0,MAR,1.71
2019-08-14 00:00:00-04:00,127.4197176564106,128.9542983925507,123.3828729073436,123.98888397216797,2103300,0.0,0.0,MAR,-2.69
2019-08-15 00:00:00-04:00,125.98286116227534,126.36406404218937,123.17759186853499,123.84225463867188,1945200,0.0,0.0,MAR,-1.7
2019-08-16 00:00:00-04:00,125.05430294348368,126.34452245640605,124.45806095765481,125.91445922851562,1269600,0.0,0.0,MAR,0.69
2019-08-19 00:00:00-04:00,127.9377440500427,128.27985568191943,127.02872758218928,127.62496948242188,1289300,0.0,0.0,MAR,-0.24
2019-08-20 00:00:00-04:00,127.09714973807395,128.63174527640655,126.80391330687272,127.73248291015625,979800,0.0,0.0,MAR,0.5
2019-08-21 00:00:00-04:00,129.0863307958021,129.15499638924643,125.57417625725402,125.91754913330078,1646600,0.48,0.0,MAR,-2.45
2019-08-22 00:00:00-04:00,126.38844536169802,126.97706531837306,124.56369505375014,125.69189453125,963900,0.0,0.0,MAR,-0.55
2019-08-23 00:00:00-04:00,124.84820916300416,125.4956971510283,122.30729016557653,122.72914123535156,1736100,0.0,0.0,MAR,-1.7
2019-08-26 00:00:00-04:00,124.03392943263603,124.45578047573851,122.99402069211536,123.83772277832031,1263400,0.0,0.0,MAR,-0.16
2019-08-27 00:00:00-04:00,124.61275225230031,124.78934124637215,122.88611262671401,122.97440338134766,1214800,0.0,0.0,MAR,-1.31
2019-08-28 00:00:00-04:00,122.79780794404793,123.55321928980932,122.29747872443389,122.96458435058594,1892200,0.0,0.0,MAR,0.14
2019-08-29 00:00:00-04:00,124.78934854882309,125.04442321847661,123.0038408308584,123.34721374511719,1701900,0.0,0.0,MAR,-1.16
2019-08-30 00:00:00-04:00,123.90640883486934,125.19157977030693,123.40607208370922,123.67095184326172,1871600,0.0,0.0,MAR,-0.19
2019-09-03 00:00:00-04:00,122.57216393644315,122.57216393644315,121.28698571071841,121.91485595703125,1895000,0.0,0.0,MAR,-0.54
2019-09-04 00:00:00-04:00,123.22948247616534,123.64152098224432,122.55255672703215,123.30796813964844,2471500,0.0,0.0,MAR,0.06
2019-09-05 00:00:00-04:00,124.48522149106144,126.42769298510862,123.53360341724435,126.02547454833984,2941800,0.0,0.0,MAR,1.24
2019-09-06 00:00:00-04:00,126.06469079110866,127.32043126056436,125.62322210521688,126.97705841064453,1120200,0.0,0.0,MAR,0.72
2019-09-09 00:00:00-04:00,127.33024681779351,127.48721813177781,125.92735499428096,127.44798278808594,1291100,0.0,0.0,MAR,0.09
